PRODUCT IMAGELINK,PRODUCT NAME,PRODUCT PRICE(USD)
https://m.media-amazon.com/images/I/21SPDoiRuGL._AC_UL320_.jpg,Apple Pencil (2nd Generation),
https://m.media-amazon.com/images/I/61pUul1oDlL._AC_UL320_.jpg,"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black","32,.,95"
https://m.media-amazon.com/images/I/71rXSVqET9L._AC_UL320_.jpg,"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)","99,.,28"
https://m.media-amazon.com/images/I/71Llge105IL._AC_UL320_.jpg,"Original HP 67XL Black High-yield Ink Cartridge | Works with HP DeskJet 1255, 2700, 4100 Series, HP ENVY 6000, 6400 Series | Eligible for Instant Ink | 3YM57AN",
https://m.media-amazon.com/images/I/51eBahpKdaL._AC_UL320_.jpg,"Original HP 67 Black/Tri-color Ink Cartridges (2 Count - Pack of 1) | Works with HP DeskJet 1255, 2700, 4100 Series, HP ENVY 6000, 6400 Series | Eligible for Instant Ink | 3YP29AN",
https://m.media-amazon.com/images/I/61iD0U2YwqL._AC_UL320_.jpg,"HP DeskJet 2755e Wireless Color All-in-One Printer with bonus 6 months Instant Ink (26K67A),white",
https://m.media-amazon.com/images/I/81tjLksKixL._AC_UL320_.jpg,"Seagate Portable 2TB External Hard Drive HDD â€“ USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)","61,.,99"
https://m.media-amazon.com/images/I/81zJ87YqekL._AC_UL320_.jpg,"SAMSUNG 980 PRO SSD 2TB PCIe NVMe Gen 4 Gaming M.2 Internal Solid State Hard Drive Memory Card, Maximum Speed, Thermal Control, MZ-V8P2T0B","179,.,99"
https://m.media-amazon.com/images/I/71iNwni9TsL._AC_UL320_.jpg,"Logitech C920x HD Pro Webcam, Full HD 1080p/30fps Video Calling, Clear Stereo Audio, HD Light Correction, Works with Skype, Zoom, FaceTime, Hangouts, PC/Mac/Laptop/Macbook/Tablet - Black","87,.,95"
https://m.media-amazon.com/images/I/21l795GXZkL._AC_UL320_.jpg,Apple Pencil (1st Generation),"98,.,99"
https://m.media-amazon.com/images/I/51cFvSlz-UL._AC_UL320_.jpg,"SAMSUNG EVO Select Micro SD-Memory-Card + Adapter, 256GB microSDXC 130MB/s Full HD & 4K UHD, UHS-I, U3, A2, V30, Expanded Storage for Android Smartphones, Tablets, Nintendo-Switch (MB-ME256KA/AM)","23,.,99"
https://m.media-amazon.com/images/I/71cxm1e19BL._AC_UL320_.jpg,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s - USB-C, USB 3.2 Gen 2 - External Solid State Drive - SDSSDE61-2T00-G25","149,.,99"
https://m.media-amazon.com/images/I/71zeXYQRMfL._AC_UL320_.jpg,"Original HP 63XL Black High-yield Ink Cartridge | Works with HP DeskJet 1112, 2130, 3630 Series; HP ENVY 4510, 4520 Series; HP OfficeJet 3830, 4650, 5200 Series | Eligible for Instant Ink | F6U64AN","45,.,89"
https://m.media-amazon.com/images/I/61CqYq+xwNL._AC_UL320_.jpg,"Logitech H390 Wired Headset, Stereo Headphones with Noise-Cancelling Microphone, USB, In-Line Controls, PC/Mac/Laptop - Black",
https://m.media-amazon.com/images/I/814J8FACIRL._AC_UL320_.jpg,"SAMSUNG Galaxy Tab A7 Lite 8.7"" 32GB WiFi Android Tablet w/ Long Lasting Battery, Compact, Slim Design, Sturdy Metal Frame, US VersonGray","109,.,00"
https://m.media-amazon.com/images/I/61xgpXecLML._AC_UL320_.jpg,Logitech M510 Wireless Computer Mouse for PC with USB Unifying Receiver - Graphite,"23,.,97"
https://m.media-amazon.com/images/I/61N8mUd0-6L._AC_UL320_.jpg,"Original HP 910XL Black High-yield Ink Cartridge | Works with HP OfficeJet 8010, 8020 Series, HP OfficeJet Pro 8020, 8030 Series | Eligible for Instant Ink | 3YL65AN","40,.,89"
https://m.media-amazon.com/images/I/71xWh67sBNL._AC_UL320_.jpg,Syntech USB C to USB Adapter Pack of 2 USB C Male to USB3 Female Adapter Compatible with MacBook Pro 2021 iMac iPad Mini 6/Pro MacBook Air 2022 and Other Type C or Thunderbolt 4/3 Devices Space Grey,"9,.,99"
https://m.media-amazon.com/images/I/91fAU6mxFsL._AC_UL320_.jpg,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),"197,.,00"
https://m.media-amazon.com/images/I/71OxUHNuWgL._AC_UL320_.jpg,"Original HP 65 Black Ink Cartridge | Works with HP AMP 100 Series, HP DeskJet 2600, 3700 Series, HP ENVY 5000 Series | Eligible for Instant Ink | N9K02AN","16,.,89"
https://m.media-amazon.com/images/I/71MHmk6IbBL._AC_UL320_.jpg,"Original HP 63 Black Ink Cartridge | Works with HP DeskJet 1112, 2130, 3630 Series; HP ENVY 4510, 4520 Series; HP OfficeJet 3830, 4650, 5200 Series | Eligible for Instant Ink | F6U62AN","22,.,89"
https://m.media-amazon.com/images/I/719v4HTY9OL._AC_UL320_.jpg,"Original HP 64 Black/Tri-color Ink Cartridges (2-pack) | Works with HP ENVY Inspire 7950e; ENVY Photo 6200, 7100, 7800; Tango Series | Eligible for Instant Ink | X4D92AN","41,.,89"
https://m.media-amazon.com/images/I/71XSbgnGXcS._AC_UL320_.jpg,"Original HP 962 Cyan, Magenta, Yellow Ink Cartridges (3 Count -pack of 1) | Works with HP OfficeJet 9010 Series, HP OfficeJet Pro 9010, 9020 Series | Eligible for Instant Ink | 3YP00AN",
https://m.media-amazon.com/images/I/71n5vk4vB-L._AC_UL320_.jpg,"Brother Genuine Cartridge TN760 High Yield Black Toner,1 Pack","79,.,95"
